configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025462,clique,720,0.0,0,16402.311846224664,1.222217875008937,31,exact,27,16286.910687025462
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025462,clique,720,0.0,1,16402.311846224664,1.232212167000398,31,exact,27,16286.910687025462
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s31,8,16286.910687025462,clique,720,0.0,2,16402.311846224664,1.2200256249925587,31,exact,27,16286.910687025462
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.21417802138,compressed,720,1.299181179737437e-13,0,16269.214178023494,0.6861880830256268,32,tolerance,27,16269.214178023494
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.21417802138,compressed,720,1.299181179737437e-13,1,16269.214178023494,0.6799253749777563,32,tolerance,27,16269.214178023494
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.21417802138,compressed,720,1.299181179737437e-13,2,16269.214178023494,0.6854027090012096,32,tolerance,27,16269.214178023494
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.21417802138,clique,720,3.35416827815173e-16,0,16384.242250467294,1.1931624590069987,32,tolerance,27,16269.214178021386
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.21417802138,clique,720,3.35416827815173e-16,1,16384.242250467294,1.1919253329979256,32,tolerance,27,16269.214178021386
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s32,8,16269.21417802138,clique,720,3.35416827815173e-16,2,16384.242250467294,1.188616915984312,32,tolerance,27,16269.214178021386
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16271.293997985385,compressed,720,1.3191375538109421e-14,0,16271.2939979856,0.6762317079992499,33,tolerance,27,16271.2939979856
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16271.293997985385,compressed,720,1.3191375538109421e-14,1,16271.2939979856,0.6766945840208791,33,tolerance,27,16271.2939979856
wide_menu,second,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16271.293997985385,compressed,720,1.3191375538109421e-14,2,16271.2939979856,0.6684244170028251,33,tolerance,27,16271.2939979856
wide_menu,first,many_breakpoints,many_breakpoints_n720_m12_g26_s33,8,16271.293997985385,clique,720,8.94330544956571e-16,0,16388.19771350546,1.2841785839991644,33,tolerance,27,16271.2939979854
